bitclout_public_key,btc_public_key,btc_sent,is_genesis_account,profile_names_list
BC1YLhcT3X5TTyCYLW4LxFH4hArKKBRdBRgELNJWbnEnc5pbuKde8A3,1BJCuhBHfiUvcHHzFEoPPUtxPAkCe9wtvq,0.00128172,false,newyorkgiants
BC1YLgpbu3tzs9mgfuuqq9RVX8ocJgwwUPkxUG68D8kefsjgsC4U3GF,1LLEo7F4KMR9wSNpvaJC3JxnMcQfrDcnRD,0.00128172,false,judy2021
BC1YLhQCC7X3fi9diX84d5hktm5nwZgtdJEkEyY3exZGtb8WzhRLqQd,1FG1zJHqtmUWPQAUAvBtPdcSMEdWBPKLuc,0.00128172,false,teamliquid
BC1YLiJSjb6TeXbe6kFYHiimRBStZh8KWU1HycyPipJWpaZojbaAWnZ,1HQz9esKAXebCXTyLjPDprBQLvVfvW1Fvj,0.00128172,false,Dc_288
BC1YLhZ2vdGLdTSGMSNyojJpH4NnYDRLxrHZ79gvmgZmsS3gAvUvD3Q,1HtpU3mJ1MZPe5h7js3bJEbDJ21qqDstmM,0.00128172,false,AlgoMango
BC1YLiMo89fcER83EJAj2BcwxWpMtZ44E2pqP6TZbL1C9QYJAbdKyEr,1PmZDkaBdfgbUPRaYiXvVba9maRNnoAFqn,0.00128172,false,johnjohnflorenc
BC1YLiMUZReeCJ9RKk7USmGTA7CNgF19r6LB4JsTDfRiwvTGVfNsmJG,1AibYPR22Z5uw2tZqXJcudugJgmhuMFZk3,0.00128172,false,
BC1YLiRgb28kJU6HoGBjRJaLMNWeitqCqk99b2CWyNC5GXJGWKYBb7h,1Bt8K9z3t9tc8SvHoYKHdJJZhSARcNgmFQ,0.00128172,false,
BC1YLh5oienzGbymWsFUZ2AkgXC92d2RmodPz3BvosfRiCFgQ9msxPQ,1Pshsj6aT5GVPsmLhHHjTwPYXCCi9Lg95J,0.00128172,false,clickfunnels
BC1YLhX3awxPPcgKe6o629n8As8x9EZCk4eCuXa78wSneH6mrDY6Hqy,1NUL9246wF6DH9DBLQtGZ1L8sEf97PMZWF,0.00128172,false,Alter_VC
BC1YLge3cnfVudM3UfsuKqdNqGQBH5m1RmWCaxAoRSLyzUMgrY63Cm7,1GWtr68rtvReut9m1NhwvxC9EsN7jQgZo3,0.00128172,false,coconidodev - nicolos
BC1YLgLcDUSzq1riN5bUPGtA16BKy5rYoRd7uEXq3FAPjHmpmybcvQg,1K4rC7Re5NwvoS2cKN8acuqUNLYQYwvUPY,0.00128172,false,sanfrancisco49ers
BC1YLieYVxNXgwu7K2xzws8UMh9hcevGetM1Pm4m7XyPihiUu64CBuT,1PwzRufjJfdsvi4vFkpn43uCRPp2dDPvuk,0.00128172,false,losangeleslakers
BC1YLj19HyNwozfe1w48vQW4WnHzKc15ghSWdtHBpYsS3um9FnCm9c8,1HGaYamM4k6QXc8jNrYWiWL6FbRTp5sC4f,0.00128172,false,personaldevelopment - finesse - personaldevelopment
BC1YLiuPogj86q4pZsby86nbkmXSFgzDtjoyMyhCLZos9m3NAVWuWaT,1Ka3dyZiRL95URspKdtQmaNGZ5Ze9zoZyZ,0.00128172,false,Vivaldi
BC1YLfmV8kBrJieYgrzLaRbFwPXeJfDL2J3tPfZjpbPhYSNsMdbCffp,1HeprUq1AG4oFqxeSpxYyuVvvpBUUHZCsY,0.00128172,false,
BC1YLh98u79pMGvrsoYHxpntTzwdMwxoEY65VEkY9j2n8NA3a97jYjw,1B1yrRpWYChDtHz7cwcfhwNk38dh3EVzRc,0.00128172,false,losangelesclippers
BC1YLfswFLSahzZN6mS9o4cg1FH65SRg9uJ58ZKLw49FUALKpSosQWH,1Ab9neVjtSdiKoSYWryc1F9WB5QaH7q5N3,0.00128172,false,VBrown
BC1YLfoCy93KBJqmE5NQ3ndCcy5XQzX8vZexrfVJuErcCZekmBaA48r,1HQP1goZoRyy2HgaKqjgKaXwA3H9dX2k4b,0.00128172,false,influencer
BC1YLj9K6NNSea2yFyUp5WCNeBq5NR69zLFp3Fwyo6z1WtTKQPcA8Jn,16z3RHWsaXYm51AkQnGww22ozViEJvjYSz,0.00128172,false,WatchDogDaisy
BC1YLjAkNwkJtKQeG7pLS5ANMnQEegU46e4VFjo9AVAfZ81MnxH4nbP,1UbgpHnTxcMfAVEXWmPhurtsYj4bQWmUa,0.00128172,false,LEONLEE
BC1YLj5UtQtu4MCGDkzYZRhRomDaWBkmffgTLU3prJfSjqG1RhhT2XM,134h3iSqcYxhBB5jB5uKEjUjMFNJfefC5o,0.00128072,false,
BC1YLhCpQEiZcZ3LkP4mXBHrtM3CkfvgBvaTU4Wpv7Y4mPsjJZhfsg8,177vM9bSNunZRLX6sLWHnBkDJwSbeJK2oS,0.00128006,false,SanjaMusic
BC1YLgQeq3vgFz5zXUeKHs5t64DPL4ukBfWG4YudUZznFaArXvd3hXK,1BK2LvcLzudAioT88bC8VbJjCV9UNmtF21,0.00127972,false,Taotaobujue
BC1YLiCmaWVBZLdgwhGLqF2rasd2H7PvW6Qs5kNRpUjec3Vmkx1iRr1,1PBBxzyr8rAJX1HdVPeBDXvGeoUm2nUmFa,0.00127951,false,YangKun
BC1YLhEumqpR69iSAhooc1HijUBLN616bB1wzbvHskxad6ExqyB1Wxg,1MefhsDJbukJtZVhiYF97JqGwBke8UUtsJ,0.00127871,false,foreverbull
BC1YLgb3J4EjnZ2FsXgWQw8DiZzoneu6zYTYGD57rB7zXsTZjQet2Ag,1J4pBJbg42DTuu5YRxQhu553oZJfNwoebX,0.00127641,false,
BC1YLgfTn31eQWRPB6zSrGipCf7Yv1KG2x6jwrELt74JdsGUwDuj99v,1F7MSjv3BbExfCquEW8DFgsj22MPTtMKtp,0.00127446,false,Bigsmit - Bendover
BC1YLj6XrAMgWryuxae1wJgyQ9eYDcWhcVvzzU61Jje4Hty7xTGdv1U,15mJ2ym6GN8ewnHuNiEpHBiyFe1QWxEVEd,0.00126497,false,DappBrevon
BC1YLixXkGL8h9E6zZNwzYepsh6g7jegX5HmTQotE6SzJm7bVekSLDQ,1GbQzEZJRdh9kKCCzAzvs3TZqgdjK1QW8H,0.0012631,false,goldenstatewarriors
BC1YLit9QppYpX9ZLX416jpD4t3gRNyBhuqye1ZyjDQk97qRS3GKzp6,1L8kj7YKVHdTPB6HFGNDWrMyadRCbubims,0.00125957,false,Charlyjordan
BC1YLgL9xsSEdqJKGEC85bxwGBoKu4zkLFyWbgvJKhg84jV4cY7RcJ4,1Egw3ToG7d56HMePH1tyM3ebRFgEhNNDL4,0.00125881,false,
BC1YLim78E5Vyb7VwHYHaH8wEnYa4ZWqfbwcatEYefyfRn5hVZGWcTd,13RJWsuex9cyFHMb14fm4DcYbFrERtx5EQ,0.00125673,false,fanzhi1668 - Jackie_Chan
BC1YLj6ADxvfa4ouSFmt7cnJt9FbhuWNbaFuW6VGEYHFVW3a7VHxgTB,12QiDWpjUxU8BdSFxZBKRE127oDYSJhu2A,0.00125102,false,KeithGill - Wagwan1 - KeithGill
BC1YLh9BPASA94yXh2WZMsVjA1QEioyjk1bexZHe7DGfJfQTTEi6Ysn,1APDEzAGzjoyBUQrHGH1F9TqxrNWybmrd4,0.00125076,false,youngdolph
BC1YLiX4GtuZUuwtGEM7oznXZEYAoq8k3r51Z6csrJU9Cn714jmPYvj,1LwmJ6Jq3b1KvPfLf5YcPMVvSAzXjVxyKf,0.00125076,false,finneas
BC1YLggaS8yERekcW3ZZy9TsAP59XXQwXtVYk3TAsWMXqzc6mgjNe64,15u8CmXYT9GeyPGuHmMRQFqtASXwEs2cVY,0.00124726,false,TeamManila
BC1YLgwLhoEj5rfZmJSjiTUoaUizek5dcn1eENDF3gZuMGXL7RcJjoH,17io1cvJrs6HX1HsVpPyv5cxs9PUM7nBko,0.00124673,false,jokiccenter - jokic - jokiccenter - bbbbbbbccfdgg - jokiccenter - mnwjjahahahwq - jokiccenter - jokiccenter
BC1YLgyqbRYRxMcTL6XLZB5hn4zZbPyo5qm83Me1afpqmcdEXMBNWXF,15KQ37ZyEjSmE2Xah3VyCEjqA2za7APezY,0.00124634,false,
BC1YLhL419tnMtEVpfEwXG1ewzS9bcxraKTmuggWTWupjAWnrbNVC7B,17HMK6pYRHQbLkWNEp9LYtAeChhSGRTXjX,0.00124574,false,ToreSays - InfoWars
BC1YLhrhexv1C2gWV3KYbgBzaup3nDEcxm9nMhN5vUMs9U6xsHx8L1j,1NJ3LEPf8F7PXU4wHHkH1efLmSaoeCHu1d,0.00124545,false,nikolajokic
BC1YLfiS8oEM4s5EhwgTYYo9DXyp7t7S9At1HaRwm9ettupTAKvZ6TK,1AdcdDrZbffvnQUn3CNCMqukirHQEVSmYd,0.00124507,false,BubbleMoney
BC1YLfu4Xfa5ttJvENNwXyf2SwpXXg2Miu7HKpYREczJQEtbQW7Adna,12h6NbtRkizZeozpE8BoSeKQEkaDR2Uwk6,0.00124394,false,
BC1YLhx3Ufp9k465cxdhXs1Nq5fMWm8EVW7B2eQwJvYx9tuEMbmqPZX,1ATukxd3mX3jRCXCkGsPHLcoVKe8y3MVV3,0.00123846,false,patrickbetdavid
BC1YLid8XUWwzm9z6yvzj7K6nNxxcEbHPdhngTGFeL4FWPEfobbhZFf,1GYwhtvEs82wP74j2YhbQFLKvWtjJFFRwQ,0.00123738,false,BitcloutArtists
BC1YLjTR63QCGtL8oYC3EHaUfp3figzCZHxysUg4GB1XSmVafDjzXSJ,1FhaHx5tve9Drzj58unqSmJChw2WaNqoub,0.001235,false,liangzi
BC1YLfuNq1CtV7r5MwZGfTuHVo1wJgYHbrJtJvYP33XvzU7V5FDYi2x,1MaPQYF7ke1A1srPZjUAS8gDwjqZmW2dD2,0.00123077,false,
BC1YLh2sJaFQpJArG6p1dwJ1i6QWFKtZ9bZqzWe3DPdSJ9mir99JoP4,13bxjW8UEQKWhwMnVSaw9xZatkeXe3FXcV,0.00123071,false,SupremePatty
BC1YLiNtTQxwYd8uNG2ZphjBYp5mwHEv8bGwLAmeBpgXYSgiszo5KQo,1L18JSWwwu6VWKGP4YqrvRZvDPHsmxTr1g,0.00123066,false,KidsSeeGhosts
BC1YLhT9WLeffieKXnGs87GzinF1BL6JaTQAfxjwq3CZMJsdxEA3wWb,1AporSQy2hy9BH5gWJi4NnqbQw7HHBt4dn,0.00123058,false,RapCaviar
BC1YLgND9GQCQjDNERjMa2pTs96VyAsTBKjeEbB8EcG7T1wPjeE9q5v,17QtLbUrXpGHNX1vuLGt9GoHxhmA46Ysft,0.00123,false,VEGA_NFT
BC1YLiHZ2xuMN1q2v7SVUxET9PuXVqUvrm4rthqBbNuP6wH3HERfyAB,1P6TTrwYWf5TYUVThThspQCcFcUAWfdUe8,0.00122963,false,denzelcurry
BC1YLfxAEDEKn5qrxXjPopLcacb5krk8myUcGyXca9dNogK8BUFnFMV,1wj6fKjFJnAu2c6wNgFYtyWtAnfPVNdoH,0.00122736,false,
BC1YLici4eSfGmpF5sgP8h3Sa6joGXWoxUFVCh5pSTzSybnYmz7onu2,134vXHLmhQoxR2RvsP2iNCrprvhf2cpvUv,0.00122672,false,Denisimore - cheguevara
BC1YLfpTNg6J8Vs4q8SJWgXhfyZQxrLCNMGtqFgKZdJ8KjjF1TRLVjF,1Eso8B4wk5iRSZMUiEoCN2VK3fFaQtFAWW,0.00122556,false,
BC1YLhJrEhZReV19MpSrBuRxh3HkNZQp64GRGziqPKGnef6A12S5UA1,16PzKYBs2baPgTqPw7C8GiQDWhfadCVAVo,0.00122275,false,itsmario
BC1YLg3fbFBnoeBqw4EEioqTpjWv7XpAg9SwULxkKDpwnmnj4XQEZ5K,1LqWMM6mywm6uicEZwjZjRsrbXiVNhd3mh,0.00122239,false,
BC1YLhywDpC9gFveA73fRf8ETfjTJWg94k578nwWBrAm5dE3V1nj15m,1GkJ8UZxCyFFGZdTRh49oghxZ47fRWhyq,0.00122184,false,BillBurr
BC1YLizZFjMcKLEPGiTLBcLsmDz117hENaLSMpX1EJkA6pftJTthd4E,1BK57Tvr1wnvPffwBUmWznj6YQhfBMB5g9,0.00122178,false,
BC1YLiFGNrfcuK6m6ZPfhzmUtn6tyEbB966Wjm4HHYRfsLURTSzhzZG,1J9TUDhiwgdULbvK4Nd21e9DMHcZ8nDsXX,0.00122057,false,SimoneGiertz
BC1YLiY7DeGGWR8dCV3r9ymeDhJYWw4xdH5Bebu4SMcp4X6S5m5DqZf,19Xma4cYVguyMMdPYmxqAMK6cgfBN5LoFr,0.00121874,false,mortcourt90
BC1YLik78FcZC8hrTCAqBEKbhPGaTa49HN4MMAkCSRiqeKPd4Mw6iJM,1AhzHjSKFP3f2hqmtQZogjJyzqSUwRWTRC,0.00121662,false,atrak
BC1YLjSqzxMutNyJDTvNrmGVHrNTkFAUZD9pNBe5qgDT8JQ2JLbQ5Ko,1DDtV3PUJ9ToKE1uZ8Wro9AyoUvxpLgKfp,0.00121261,false,RufusDuSol
BC1YLgCFQtv4V6AFw7GKVStTSvUbeFcA2AhtiSJWmH3yj1JxQrAeyRt,1JvvvRyaq7HruXXT1FPtr6nBp8R9ASqNHa,0.00121211,false,derzic_daniel
BC1YLhjJhWrkaMfdZYsUHa5d7jhjp14qDoKwLuVKGDKgrYGnexD331X,1Jc4QiHmXK7s7TDEqsXrzccPQkZ8YUS8oE,0.00120724,false,masterson
BC1YLgrS7qJT7iBmcjbYBqotnkSpH9Aa9k3PAUJjCtNrtah9iaNodLR,17gBtjgPyosdX1AUu25SVEi9L1zpL6cRFg,0.00120465,false,CrypyoGatsu - CryptoGatsu
BC1YLg6fyiu96EwVh3XtapZ1CDogcrEQGJMasgZyG9ZDHoYhwZVUUvh,1MmeYA4GtGvYnTCWMNH9vuLwVvWLrBxWEW,0.00119999,false,Dark_Ram
BC1YLiFzashbFncjWKRpvpcgAHfQTzF3nA4aHs8hvp6LWzoN3ASJaqt,1KkBzCPYjbQ6CV4vjp4dztYEKEitCURfrG,0.00119871,false,
BC1YLhZEPVYHZuchSAjHJZWTcSuGaN9Xeymv54XGPtZfwF8EJUYUP79,1E4oEuugRnAgAyDbxgswiAVQYVtnbs8cDK,0.00119812,false,
BC1YLfmcaZoSMwDppSwMLKXPkQUo3e2gTLCCck6exsjE2UAVqFAAH2D,19DEYgizPRDPGeBobJUF85xf3MkMmMJ5xY,0.00119705,false,
BC1YLhZLhffX3HENPdasaMZMUkJ2M5K3MCvAroEiwtudKCnUUbC3Eb8,1HGvn1bHtCWcc5AHaz4h4kQtziTgUKG4Ew,0.00119452,false,CrapCoin
BC1YLhTSs8NaNxUntPeb96rYep6f7mRoLYR3vzoB9qC1ZoZDswjCz1k,13uCVuBwkyfUw9eyGDVn8nKs2eQ8XaLKx2,0.00119208,false,SamandColby
BC1YLgJV6E3KYJ2VtDoJah3SAqtycXfuKktZLgYs4hCijWn1oQRLY3q,1C6Q2UTaBbnBR7g9XpWcX6LRo6vPRdDGkP,0.00118944,false,CryptoStreetBets - Biden - CryptoStreetBets - groyper - CryptoStreetBets
BC1YLj9smMk5k7zvabG27ZFwm19AxBkYyrv7nJqGtPmZSmosDheS1Zg,1gsh3Md1QPQiqT8J5XTs5JmBeLx4zRQrA,0.00118907,false,
BC1YLguKuF2hvm8EoRjDzgR68DZwpXokTgpjHXbNkz2CLu1yyMSFu2c,1JDry4nLcGxXQz3XsLDZm7tQSeKWQLpdct,0.00118873,false,david_defi
BC1YLg2pjtE8d1uejEwKScuALsKtzCo1RC8kDF6bBTNyVPr9okRn7ta,1GvgtgEuMQyVBzHX2n3uA4cpxLyn5wdrpd,0.00118534,false,
BC1YLiZj3V4td2Wf7WkUUw1dfWLxmAUsYekLhUmXpg5KnUJkH9yTeJV,1CjBk2LUeFTkHhxngKWw6MnTtvpgDxjZF5,0.00118173,false,VinnieHacker
BC1YLihG71tr5CbuZBu4M6yQ7CemDjfmKqjmAEiznKFe5DmZMWwDHdw,1JiKRAxKuNCBcSn2b6ndRQGDD86rrjPJLb,0.00118172,false,NuclearEngineer
BC1YLgXtuU1oF1Jvxo5pw9Egy4h12cwHY6U3EMkzjx7kAP6MpjPqJJP,17Rt2oRV1TAxLa843moQKoSwoNvwUE5WEr,0.00118172,false,JCVD - rickastley - JCVD
BC1YLie1DnYVqnVD9ULVGzJVnRUvHxGh13bxeGFVnkVDNwNLvVbtYaq,12ZWKB4msgynwcEWuEXyQmFXYDH76zjbZD,0.00118172,false,eccoscreen
BC1YLj1pw5yzT2R2vg6u2XFtcfSprrhhFnVQe5867pfAbm3oACiDFPx,1MTMESQSZSDuGmmpxGJMtX9YvoAQSNczDG,0.00118172,false,Benjaminjosephthefirst - NFTea
BC1YLiLqMTuQpxGhVMTAk1CRG9bucEtfPcF9sC1sJnotziWrg5HPJUa,12wqENho46dVL61HQVYpB7A7XUDzKdNgHC,0.00118169,false,BrentFaiyaz
BC1YLjUkSMkUCkQBwaXYMfs3s64og8rdB1UNaNR5FW6gpUBw9bGfNqx,1NRjCdC77gWMfZXm6j3vVHM9H6JkCMzev1,0.00118169,false,CatherinePaiz
BC1YLgcRXkxezdJscKr6p3E5jfZgKScSsEGtFrjoUwq7jNCtbkpq1ZB,1Bbit9MiK6XwLRgG8NRTA5WETGqLwjYFfr,0.00118169,false,Odesza
BC1YLgVqfLYS22grW9spgWX5hc3u6meeSJxVo1GfBvHjUZUgNfHUusQ,1PqWgDwyX6KvzucdRDYAdhuW2w9wswem2v,0.00118169,false,EricNam
BC1YLgZm517JBZfaYYbXaa6PikZFFxcM2x9eciZvk1amyYRvFx3W5k8,16JyyS2B7dwyaKgsYkv7mfyHuQJN1WquKZ,0.00118169,false,TheKidLaroi
BC1YLhwEZvhXmP1oRhnUmCiEvV1TGxUzztH6VNdHiytYS5yVCnAcjcv,1AwdmCWw8Ff4UE7A4yi7xb4NaTQCSPigPx,0.00118169,false,DominicFike
BC1YLgmrqmWWFJkxx2DD43DcgjWFf6otgAgaSddfzzxoV61EANhcgeG,15ABRtzdTNS7H1PZ2D3zzQb78BBH5hdxvV,0.00118169,false,24kGoldn
BC1YLgSYg7tcFYJ9jWvsqg5Rh4iMpZKWweVGNrFybuGmNpdQH11LWdh,1PgpRLgE7Qfi36z86JNhb8HmwjEaRbU5Gp,0.00118169,false,GHERBO
BC1YLggRAgSyrbXuGZTi8U6scxm8RnGxKnPm98gfu1zG17ioSyRp8ar,1GKcQGp5ReQfqvoAqxkz61mtVC6QDRYUjN,0.00118169,false,melo
BC1YLh4Z6kXezVMWCfX9acrTfqAzmPU6VrcDuDWGrYHjP2cexwQ3unN,132DmZEPbJimr58uKF3nUEh5cKaaAm74wo,0.00118169,false,EricNam - morrayda1
BC1YLi18QL58wVXALCK3HLprGYbcEM3SE2fYXWFC1eLRwH8ksH1u9Ho,1DGJxTE9aBCqC3Ybn5kE3y7j1ymzm968E3,0.00118169,false,Zhc_yt
BC1YLgSR1ToUp7XBc1niwXj8VeeuhhDZZZbHeNnKEBhLtfGwSp2JeVA,18P2zhTHXcfRodRu9HSJDR9LXHshgmcLH5,0.00118169,false,6LACK
BC1YLhj9oanoMWB3MB7TKSvcnhmBqSGyW6VWhRshXDDR9ME6kJ3WY6u,15ZPbn7NRMdTUFM2KhJ56iVYXeXdHdgbE5,0.00118169,false,NoahBeck
BC1YLgksBw3dKMaDBf91DDEbjr6HW9KrQS35Bt6hw78KtAaMhJqM3X2,1B8z62Y52WDrrfGL586xfbJQum2sZPzuoV,0.00118169,false,davechappelle
BC1YLgFbngPsYmDq8Js4NVN3LEShWqvJ8EMfkyUmcJbTYxsM3zoTXD7,14AumLXN1zRFJnvBKY7SSkp5udeZBRYdxZ,0.00118169,false,PontiacMadeDDG
BC1YLgLT6J8BGEcCNVVzqgFo8ZVh1uiZBg6phpVhR5uhKfRcpiEnidr,1Eavep5RGGmhdgHFkSVcAGmGcdBvy7aZv2,0.00118169,false,DDG
BC1YLiD5vgKxDLupkypYd9xhbTQCj8xxnWTwXMjHb5yjd65BZQxiGe4,18gz38rxT5M1MabMB3XuUTQNRormEVwQbK,0.00118169,false,melo - MeloBackup - Kardashian
BC1YLfxTMeVNwCfN2by4kMnvJf8QFgcJ8gm5JoY2mdNNyRAHywdDfSH,1GhCSWq4QBbZoSpKZVJbt63vQg6rh1hv9q,0.00118169,false,TrippieRedd
BC1YLjTGvfoAbhbZb9F2SDdpR5EN6iq86QVzQKNAzuV62zyev8Kf3Z6,128nsekqK3sdDfPqER1qYofP3nYdqGnMg5,0.00118169,false,MachineGunKelly
BC1YLj5s8e8dC6GtAj6eUb4RCJ3X5fBp3m2kiDw6Z5Zrd7Kf2WGMuLM,12dE1UvNurMe9AJfXGv7JPC5zo1H3nijST,0.00118169,false,YesTheory
BC1YLiDWJycatd6UXxv4nKViuL5uDQ8rwy5F3UFHZWAhY5ZakRB8hpX,15kYurbHSxjTZd2c6fXoQ9jF44evv7tWSE,0.00118144,false,JessePinkman
BC1YLgTx6LdJg4korRXc2a9F74uqTe35cqM4tC9XeBdTpMoF3Lgfbdi,1ExxyttkYmhp9QfcaZxdKJH9NvzYNc2Qky,0.00118081,false,2020_daidai - ddumb - Marshallmathers - dumbb - yfi - 2020_daidai
BC1YLhA34WxhsiUyBirUWWBWCeGfhW6rTMjRb9KBCzrGnhH3dLTateM,1Go2MRYQMj8PVajckwrBiC2qy2bcLY4DeN,0.00118059,false,stevewilldoit
BC1YLgDp8voajMzygmkyn5uBfYkVogggLtNu1iC7Cp64UcZTnH357vJ,184cEz9S1BqeVgqskqWr464FEABizYmeGC,0.00118043,false,NikitaDragun
BC1YLiwbAaKnzUczvDZqtrrkm4xbXEnXKkV4nTHtBQUNRJ82RQW5i9Y,1RtHcobXgbin3ywCjDbscvpX7iv1fdBia,0.00118005,false,OnlyFuturistic
BC1YLgQCegWAd9jvnWf814bNGNu7WK5i8kcBLtbnhm7a4LT5uwTtYiG,12zmTqVs63eb1xceiAvuWeuABMBuWwNs7u,0.00118003,false,followthefishtv
BC1YLj4EnnsZpKtU12Km66PSAwk7wf4WbsCbyVPoSAXFDHiUVxFqxCH,14HQv1QC5RSYXYPW4Dj5Qx2TDw6vB48tLD,0.00118,false,KyleForgeard
BC1YLgLKi9w6rNLCbFFL2GjfDY4SfV76nziUquApEkMabTpXUECJX6T,16jGvU7AUZDP4aka8pptzAmesDQ8dhMmBd,0.00118,false,undervalued
BC1YLgUc6NZFoSVtWvhgYBdgn4vpAYkFYHT24j6uUqnCW44i5hysZPB,1GJ9pKfqf7ZB6Bn5cPqqPQcEw3bV7wEP9,0.00117982,false,BitBull
BC1YLhuXBLMdUQUWUgC3BShfuJE14Ax3QhE1J2hegWtwiSFRfnjKvuJ,1eVUmb43FKf7qzfV8F1r2rHFkjGQD5Cjv,0.00117896,false,
BC1YLiFwskrXtjoygicXzZ6GQAFApkSdPjwfCkQrVa2o1Zrr77w9SuE,1EcsmNNK1k8AWK1BJMkZkmsaoPPLgv3rnU,0.00117582,false,OpenOceanGlobal - OpenOcean - BitcloutSwap - Bitcloutairdrop - Bitcloutairdro - BitcloutAirdrop
BC1YLhDxVLaau5p1VW7u9faVKntbYRfWPPJFziw98PZ8WQToxrgysC2,196FY3MqH8HxwQ2k32wQnGRy8kdufyeo7g,0.00117352,false,canuck - lotr - whatami
BC1YLjCYYX2LvWDqQUhVErbjoUtqRLLARrH5jShevj8NwWZ6TjjygRU,12Z9ey4mZP5R6eqNBHfKvtLbdcsNVmMMJf,0.00117319,false,giveon
BC1YLiLsGadARnwZto4qHMvpM7q6x1dn4kG86AZEu7aERFRyHCP5yiw,1AyjGy9dazZ4qNbj7pcrYJkxeqMzaeJkUh,0.00117319,false,kaliuchis
BC1YLhCuQdaEmRgHBAde4yvHRrASjE1qFRATNgVFfFqWU2oPvwzx7aE,194vPh6bpme7DNdd6ZXbSBCKBqhRmQ1qb3,0.00117134,false,hannahstocking
BC1YLhRPNKN4FD2r6UaWY8BBbi6sJtjudrLGQ9Armo9cpGh8N4Cyeuw,18fJHJpbbugzdCGKPLsTH48pjnr4c94qdv,0.00117134,false,kirakosarin
BC1YLhYPBpfX1gEN5wm8haFFD31qcULjUvGofSF7oTV97n3ravegnAE,1JYQACjpHH9nmJJdVFjARj1bNfq7tyNQ6T,0.00117034,false,
BC1YLi2eXmSnzPz1GF3cJKP1gXbZeuSJEqnNMsFmrY5ri54BrUtgGMf,1LNLDixbTvT24iqvfdKx6jifNjCDt9WTYQ,0.0011699,false,onthisday - solidity
BC1YLiGsdmhvzD6Vq2LobwDc6YozdLo259voMv9GhhwT4bBJRnDvdUr,1EBwQwHJi15H1RqwzBRg1zvpwZsYaeuYAJ,0.00116906,false,Polo_Capalot
BC1YLiudhV62k4wU2XE5grLSwRRvjCQmJvXPUn9iaG1YDrNQQ7Bhqu6,15Ng9BCAXxsYFjWeMtLCTsiMYjCrPmhrLB,0.00116183,false,justfred - cloutclout - mrpun
BC1YLjFe5dFSmmbww1S1JZn4L8rx6zrvbpZ2jNW4WqzzaPvxEXy7Sxd,1P9AiWDc7RKgM6UMi4dhu2MNwBFdG8JsYT,0.00116134,false,rodwave
BC1YLfoj6Qgjj54LEp2K2oDpHvp1XCjuVs15LqmiXFvCTmnQGaYt7Bv,1L1CSGxnGgb41v9SDDTFSCnReEfwiYVBTb,0.00116134,false,saintjhn
BC1YLhKNq4koS5n1REKXuXueZ42cw2VW2zWVYwTyfGcVsNtU2TV5Pfr,1FEEZh1MdgNjVgKUtumKaNigzbE16iAEr6,0.0011613,false,dontoliver
BC1YLgrBvWTtiFmfsv13Mji31pCv6rD7vRGwuGRFw3LG1s4o3Mwnysg,1PDVj33MrF2CV1k1WNk2tFX3oLPKAauCCx,0.00116114,false,PR1D3
BC1YLh4re442Gax2sCs8dF4SMpGNz2zrnRKiGbjBc9KLGxusqgvKpRe,1MTMC2dpGqX3Sy8VuA3J4KLNkssSZvyDeQ,0.00116088,false,
BC1YLiPaVThoWhhAXa7fw2eVwe7RRHM5iWfegv8Ar7viyAPCP7xRGJ5,14SuSNCbYBCYdaoDQCfoxixekDwviicrsH,0.00116056,false,BretWeinstein
BC1YLg8g4iZ6yzkAVDYGMye6DMoi4jfotQizcFZns8nz8rWaqdcptiz,1JjvrqUQo1A6xLR2d58379NejvRM5qFq7S,0.00115265,false,skaijackson
BC1YLgPpgGHLdVpiEnkJtbYHoAsbCdoqDKLRcvZ7KrnD2LfiT5FWEqc,1PNSZAwAJ5a7UXL7BXF5mapk12TnCB9oMV,0.00115221,false,emailceo
BC1YLhggEwQAaNXs2SKR3r4va4FyLfJAD8qjVVZn2SSX6y19kgMu4EK,15CgLw2Qpd2Qqta5pG7sqoT5PysXG1YtNM,0.00115215,false,kristenhancher
BC1YLjDugwgeJQmaYZ4WCi1Wq9Z3ULgH951vtwq9sdV6RtgWvgTczkX,1MhdsRFhQZWV51AeTWZyj62jqdSVHBHvxU,0.00115215,false,emmachamberlain
BC1YLgARrAWHX7Lux1EQf4pUmApKFX5sQYyeVwSjsx8x44mNuU8dvre,1TSM9x7WLsYDk7vWZrq8CbnNwD7nh981f,0.00115215,false,jackharlow
BC1YLhuUehfm9mJhaSX5aGsQYWhQ87Mw6Wa9VVAsRxyjoHr1iK4oWhS,14UHwymdWZDW7tLJRh15D6akLeWc8h2DHv,0.00115055,false,fivioforeign
BC1YLgKGQydmKg33D7H89J4d9oLEFg9Rr1z5SuGje9dZk9B44i12thX,18r1ADLK9JUuA1oYoAAEhBjvx8rpoKTQTw,0.00114931,false,ingridwong
BC1YLhBPBT4MfiQqMKsGCrJ8HkEHf7VCmwySCfzSgrbvgjWUV4ed3wx,1N2TGpD1NZMaG9JTrpc1LYGDJetEfC18GA,0.00114155,false,sven_shi
